2026-04-17 16:12:03,870 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 16:12:03,877 | INFO | app.database.session | Database tables initialized
2026-04-17 16:12:03,908 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 16:12:03,914 | INFO | app.database.session | Database tables initialized
2026-04-17 16:12:03,928 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 16:12:03,934 | INFO | app.database.session | Database tables initialized
2026-04-17 16:16:36,592 | INFO | app.main | 🛑 Application shutdown
2026-04-17 16:16:39,645 | INFO | app.main | 🛑 Application shutdown
2026-04-17 16:16:59,806 | INFO | app.main | 🛑 Application shutdown
2026-04-17 16:16:59,804 | INFO | app.main | 🛑 Application shutdown
2026-04-17 16:16:59,806 | INFO | app.main | 🛑 Application shutdown
2026-04-17 16:18:43,744 | INFO | app.main | 🛑 Application shutdown
2026-04-17 16:20:44,735 | INFO | app.main | 🛑 Application shutdown
2026-04-17 16:20:46,846 | INFO | app.main | 🛑 Application shutdown
2026-04-17 16:21:04,400 | INFO | app.main | 🛑 Application shutdown
2026-04-17 16:21:42,591 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 16:21:42,631 | INFO | app.database.session | Database tables initialized
2026-04-17 16:21:42,687 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 16:21:42,713 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 16:21:42,726 | INFO | app.database.session | Database tables initialized
2026-04-17 16:21:42,741 | INFO | app.database.session | Database tables initialized
2026-04-17 16:21:42,757 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 16:21:42,841 | INFO | app.database.session | Database tables initialized
2026-04-17 16:21:43,004 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 16:21:43,049 | INFO | app.database.session | Database tables initialized
2026-04-17 16:21:43,335 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 16:21:43,408 | INFO | app.database.session | Database tables initialized
2026-04-17 16:21:43,461 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 16:21:43,538 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 16:21:43,631 | INFO | app.database.session | Database tables initialized
2026-04-17 16:21:43,635 | INFO | app.database.session | Database tables initialized
2026-04-17 16:21:43,681 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 16:21:43,779 | INFO | app.database.session | Database tables initialized
2026-04-17 16:21:44,021 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 16:21:44,087 | INFO | app.database.session | Database tables initialized
2026-04-17 16:21:44,256 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 16:21:44,313 | INFO | app.database.session | Database tables initialized
2026-04-17 16:21:54,973 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 16:21:55,014 | INFO | app.database.session | Database tables initialized
2026-04-17 16:21:55,034 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 16:21:55,071 | INFO | app.database.session | Database tables initialized
2026-04-17 16:21:55,071 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 16:21:55,107 | INFO | app.database.session | Database tables initialized
2026-04-17 16:21:55,501 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 16:21:55,537 | INFO | app.database.session | Database tables initialized
2026-04-17 16:21:55,586 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 16:21:55,600 | INFO | app.database.session | Database tables initialized
2026-04-17 16:21:55,637 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 16:21:55,653 | INFO | app.database.session | Database tables initialized
2026-04-17 16:21:55,777 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 16:21:55,785 | INFO | app.database.session | Database tables initialized
2026-04-17 16:21:55,965 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 16:21:55,978 | INFO | app.database.session | Database tables initialized
2026-04-17 16:21:56,102 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 16:21:56,110 | INFO | app.database.session | Database tables initialized
2026-04-17 16:21:56,251 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 16:21:56,256 | INFO | app.database.session | Database tables initialized
2026-04-17 16:21:56,347 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 16:21:56,355 | INFO | app.database.session | Database tables initialized
2026-04-17 16:21:57,543 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 16:21:57,548 | INFO | app.database.session | Database tables initialized
2026-04-17 16:22:34,108 | INFO | app.main | 🛑 Application shutdown
2026-04-17 16:22:36,142 | INFO | app.main | 🛑 Application shutdown
2026-04-17 16:22:37,111 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:06:52,901 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:06:52,921 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:06:52,952 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:06:52,952 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:06:52,952 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:06:52,982 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:06:53,009 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:06:54,965 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:06:57,971 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:07:07,090 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:07:07,201 | INFO | app.database.session | Database tables initialized
2026-04-17 17:07:09,745 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:07:09,775 | INFO | app.database.session | Database tables initialized
2026-04-17 17:07:11,540 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:07:11,776 | INFO | app.database.session | Database tables initialized
2026-04-17 17:07:12,598 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:07:12,689 | INFO | app.database.session | Database tables initialized
2026-04-17 17:07:13,500 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:07:13,566 | INFO | app.database.session | Database tables initialized
2026-04-17 17:07:14,024 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:07:14,119 | INFO | app.database.session | Database tables initialized
2026-04-17 17:07:14,555 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:07:14,602 | INFO | app.database.session | Database tables initialized
2026-04-17 17:07:14,763 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:07:14,829 | INFO | app.database.session | Database tables initialized
2026-04-17 17:07:15,121 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:07:15,160 | INFO | app.database.session | Database tables initialized
2026-04-17 17:07:15,425 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:07:15,449 | INFO | app.database.session | Database tables initialized
2026-04-17 17:07:16,377 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:07:16,405 | INFO | app.database.session | Database tables initialized
2026-04-17 17:07:16,455 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:07:16,484 | INFO | app.database.session | Database tables initialized
2026-04-17 17:12:23,857 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:12:23,870 | INFO | app.database.session | Database tables initialized
2026-04-17 17:13:26,968 | WARNING | passlib.handlers.bcrypt | (trapped) error reading bcrypt version
Traceback (most recent call last):
  File "C:\Users\HP\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\passlib\handlers\bcrypt.py", line 620, in _load_backend_mixin
    version = _bcrypt.__about__.__version__
              ^^^^^^^^^^^^^^^^^
AttributeError: module 'bcrypt' has no attribute '__about__'
2026-04-17 17:16:18,751 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:16:50,791 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:16:54,292 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:16:54,292 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:16:54,503 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:16:54,605 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:16:54,607 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:16:54,736 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:16:54,872 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:16:55,043 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:16:56,449 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:16:59,075 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:17:04,588 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:23:33,939 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:23:33,954 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:23:33,997 | INFO | app.database.session | Database tables initialized
2026-04-17 17:23:33,978 | INFO | app.database.session | Database tables initialized
2026-04-17 17:23:34,134 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:23:34,175 | INFO | app.database.session | Database tables initialized
2026-04-17 17:23:34,332 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:23:34,356 | INFO | app.database.session | Database tables initialized
2026-04-17 17:23:34,734 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:23:34,871 | INFO | app.database.session | Database tables initialized
2026-04-17 17:23:34,993 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:23:35,061 | INFO | app.database.session | Database tables initialized
2026-04-17 17:23:35,245 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:23:35,325 | INFO | app.database.session | Database tables initialized
2026-04-17 17:23:36,554 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:23:36,588 | INFO | app.database.session | Database tables initialized
2026-04-17 17:23:37,947 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:23:37,949 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:23:37,986 | INFO | app.database.session | Database tables initialized
2026-04-17 17:23:38,000 | INFO | app.database.session | Database tables initialized
2026-04-17 17:23:38,843 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:23:38,910 | INFO | app.database.session | Database tables initialized
2026-04-17 17:23:39,165 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:23:39,213 | INFO | app.database.session | Database tables initialized
2026-04-17 17:23:51,459 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:23:51,701 | INFO | app.database.session | Database tables initialized
2026-04-17 17:23:52,121 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:23:52,139 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:23:52,171 | INFO | app.database.session | Database tables initialized
2026-04-17 17:23:52,196 | INFO | app.database.session | Database tables initialized
2026-04-17 17:23:52,215 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:23:52,252 | INFO | app.database.session | Database tables initialized
2026-04-17 17:23:52,656 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:23:52,689 | INFO | app.database.session | Database tables initialized
2026-04-17 17:23:52,842 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:23:52,874 | INFO | app.database.session | Database tables initialized
2026-04-17 17:23:53,407 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:23:53,454 | INFO | app.database.session | Database tables initialized
2026-04-17 17:23:53,740 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:23:53,763 | INFO | app.database.session | Database tables initialized
2026-04-17 17:23:54,900 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:23:54,929 | INFO | app.database.session | Database tables initialized
2026-04-17 17:23:55,578 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:23:55,585 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:23:55,599 | INFO | app.database.session | Database tables initialized
2026-04-17 17:23:55,605 | INFO | app.database.session | Database tables initialized
2026-04-17 17:23:55,814 | WARNING | passlib.handlers.bcrypt | (trapped) error reading bcrypt version
Traceback (most recent call last):
  File "C:\Users\HP\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\passlib\handlers\bcrypt.py", line 620, in _load_backend_mixin
    version = _bcrypt.__about__.__version__
              ^^^^^^^^^^^^^^^^^
AttributeError: module 'bcrypt' has no attribute '__about__'
2026-04-17 17:23:55,893 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:23:55,907 | INFO | app.database.session | Database tables initialized
2026-04-17 17:23:55,953 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:23:55,969 | INFO | app.database.session | Database tables initialized
2026-04-17 17:24:06,825 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:24:06,830 | INFO | app.database.session | Database tables initialized
2026-04-17 17:25:12,160 | WARNING | passlib.handlers.bcrypt | (trapped) error reading bcrypt version
Traceback (most recent call last):
  File "C:\Users\HP\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\passlib\handlers\bcrypt.py", line 620, in _load_backend_mixin
    version = _bcrypt.__about__.__version__
              ^^^^^^^^^^^^^^^^^
AttributeError: module 'bcrypt' has no attribute '__about__'
2026-04-17 17:26:27,176 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:26:32,003 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:26:32,009 | INFO | app.database.session | Database tables initialized
2026-04-17 17:26:36,168 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:26:39,964 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:26:39,969 | INFO | app.database.session | Database tables initialized
2026-04-17 17:26:59,506 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:27:05,701 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:27:05,709 | INFO | app.database.session | Database tables initialized
2026-04-17 17:27:34,492 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:27:34,492 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:27:34,492 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:27:34,492 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:27:34,492 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:27:34,492 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:27:34,493 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:27:34,594 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:27:39,840 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:27:39,844 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:27:43,260 | WARNING | passlib.handlers.bcrypt | (trapped) error reading bcrypt version
Traceback (most recent call last):
  File "C:\Users\HP\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\passlib\handlers\bcrypt.py", line 620, in _load_backend_mixin
    version = _bcrypt.__about__.__version__
              ^^^^^^^^^^^^^^^^^
AttributeError: module 'bcrypt' has no attribute '__about__'
2026-04-17 17:27:46,481 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:27:46,516 | INFO | app.database.session | Database tables initialized
2026-04-17 17:27:46,568 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:27:46,588 | INFO | app.database.session | Database tables initialized
2026-04-17 17:27:46,594 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:27:46,616 | INFO | app.database.session | Database tables initialized
2026-04-17 17:27:46,899 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:27:46,917 | INFO | app.database.session | Database tables initialized
2026-04-17 17:27:47,104 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:27:47,131 | INFO | app.database.session | Database tables initialized
2026-04-17 17:27:47,235 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:27:47,249 | INFO | app.database.session | Database tables initialized
2026-04-17 17:27:47,263 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:27:47,280 | INFO | app.database.session | Database tables initialized
2026-04-17 17:27:47,491 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:27:47,536 | INFO | app.database.session | Database tables initialized
2026-04-17 17:27:52,004 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:27:52,014 | INFO | app.database.session | Database tables initialized
2026-04-17 17:27:52,132 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:27:52,138 | INFO | app.database.session | Database tables initialized
2026-04-17 17:27:53,797 | WARNING | passlib.handlers.bcrypt | (trapped) error reading bcrypt version
Traceback (most recent call last):
  File "C:\Users\HP\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\passlib\handlers\bcrypt.py", line 620, in _load_backend_mixin
    version = _bcrypt.__about__.__version__
              ^^^^^^^^^^^^^^^^^
AttributeError: module 'bcrypt' has no attribute '__about__'
2026-04-17 17:28:09,146 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:28:15,377 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:28:15,387 | INFO | app.database.session | Database tables initialized
2026-04-17 17:28:36,395 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:28:39,920 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:28:43,185 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:28:43,203 | INFO | app.database.session | Database tables initialized
2026-04-17 17:28:47,113 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:28:47,121 | INFO | app.database.session | Database tables initialized
2026-04-17 17:31:01,157 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:31:06,054 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:31:06,059 | INFO | app.database.session | Database tables initialized
2026-04-17 17:31:21,590 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:31:21,590 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:31:21,591 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:31:21,591 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:31:21,591 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:31:21,591 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:31:21,591 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:31:21,591 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:31:21,600 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:31:21,600 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:31:21,600 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:31:21,754 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:31:21,770 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:31:41,404 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:31:41,469 | INFO | app.database.session | Database tables initialized
2026-04-17 17:31:41,475 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:31:41,525 | INFO | app.database.session | Database tables initialized
2026-04-17 17:31:42,028 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:31:42,084 | INFO | app.database.session | Database tables initialized
2026-04-17 17:31:42,445 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:31:42,467 | INFO | app.database.session | Database tables initialized
2026-04-17 17:31:42,456 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:31:42,527 | INFO | app.database.session | Database tables initialized
2026-04-17 17:31:42,725 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:31:42,774 | INFO | app.database.session | Database tables initialized
2026-04-17 17:31:42,836 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:31:42,858 | INFO | app.database.session | Database tables initialized
2026-04-17 17:31:43,358 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:31:43,373 | INFO | app.database.session | Database tables initialized
2026-04-17 17:31:43,439 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:31:43,449 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:31:43,462 | INFO | app.database.session | Database tables initialized
2026-04-17 17:31:43,468 | INFO | app.database.session | Database tables initialized
2026-04-17 17:31:44,527 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:31:44,573 | INFO | app.database.session | Database tables initialized
2026-04-17 17:31:45,711 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:31:45,736 | INFO | app.database.session | Database tables initialized
2026-04-17 17:31:45,974 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:31:45,993 | INFO | app.database.session | Database tables initialized
2026-04-17 17:34:17,663 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:34:22,373 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:34:22,385 | INFO | app.database.session | Database tables initialized
2026-04-17 17:34:58,744 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:35:03,349 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:35:03,358 | INFO | app.database.session | Database tables initialized
2026-04-17 17:35:49,453 | WARNING | passlib.handlers.bcrypt | (trapped) error reading bcrypt version
Traceback (most recent call last):
  File "C:\Users\HP\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\passlib\handlers\bcrypt.py", line 620, in _load_backend_mixin
    version = _bcrypt.__about__.__version__
              ^^^^^^^^^^^^^^^^^
AttributeError: module 'bcrypt' has no attribute '__about__'
2026-04-17 17:36:23,648 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:36:23,865 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:36:23,978 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:36:23,978 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:36:24,082 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:36:24,124 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:36:24,295 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:36:24,295 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:36:24,559 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:36:27,328 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:36:27,886 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:36:27,927 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:36:40,155 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:36:40,204 | INFO | app.database.session | Database tables initialized
2026-04-17 17:36:40,992 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:36:40,999 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:36:40,994 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:36:41,017 | INFO | app.database.session | Database tables initialized
2026-04-17 17:36:41,031 | INFO | app.database.session | Database tables initialized
2026-04-17 17:36:41,041 | INFO | app.database.session | Database tables initialized
2026-04-17 17:36:41,421 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:36:41,438 | INFO | app.database.session | Database tables initialized
2026-04-17 17:36:41,440 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:36:41,463 | INFO | app.database.session | Database tables initialized
2026-04-17 17:36:41,648 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:36:41,670 | INFO | app.database.session | Database tables initialized
2026-04-17 17:36:42,088 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:36:42,101 | INFO | app.database.session | Database tables initialized
2026-04-17 17:36:42,510 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:36:42,525 | INFO | app.database.session | Database tables initialized
2026-04-17 17:36:43,705 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:36:43,719 | INFO | app.database.session | Database tables initialized
2026-04-17 17:36:43,976 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:36:43,993 | INFO | app.database.session | Database tables initialized
2026-04-17 17:36:44,908 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:36:44,919 | INFO | app.database.session | Database tables initialized
2026-04-17 17:37:03,374 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:37:03,378 | INFO | app.database.session | Database tables initialized
2026-04-17 17:37:34,831 | WARNING | passlib.handlers.bcrypt | (trapped) error reading bcrypt version
Traceback (most recent call last):
  File "C:\Users\HP\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\passlib\handlers\bcrypt.py", line 620, in _load_backend_mixin
    version = _bcrypt.__about__.__version__
              ^^^^^^^^^^^^^^^^^
AttributeError: module 'bcrypt' has no attribute '__about__'
2026-04-17 17:40:45,038 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:40:50,001 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:40:50,010 | INFO | app.database.session | Database tables initialized
2026-04-17 17:40:51,378 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:40:54,607 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:40:54,622 | INFO | app.database.session | Database tables initialized
2026-04-17 17:41:07,059 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:41:07,066 | INFO | app.database.session | Database tables initialized
2026-04-17 17:41:25,765 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:41:26,188 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:41:26,289 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:41:26,289 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:41:26,297 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:41:26,400 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:41:26,404 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:41:26,506 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:41:26,619 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:41:29,490 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:41:30,320 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:41:32,269 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:41:37,637 | INFO | app.main | 🛑 Application shutdown
2026-04-17 17:41:39,862 | INFO | app.main | 🚀 Starting Petroleum Data API v1.0.0
2026-04-17 17:41:39,898 | INFO | app.database.session | Database tables initialized
